Date,Open,High,Low,Close,Volume
29-March-2019,61.16759491,61.53234482,60.25977707,61.30161285,1977436351
30-March-2019,61.25409698,64.10900879,60.36506271,60.6219635,1698116593
31-March-2019,60.63848114,60.85031891,60.2123642,60.7553978,1646531872
01-April-2019,60.76983643,60.98517227,60.41389084,60.67799377,1712538382
02-April-2019,60.70470428,77.41172791,60.53777695,76.19326019,4161362861
03-April-2019,76.25630188,97.49525452,76.00964355,84.92193604,6206102119
04-April-2019,85.17392731,89.33838654,81.56863403,84.98090363,4195622761
05-April-2019,85.03794861,89.58201599,84.92327881,88.67786407,3512861847
06-April-2019,88.7077713,96.7413559,86.31238556,92.57341766,3857950929
07-April-2019,92.42137146,95.39466858,90.0854187,92.3123703,3314848880
08-April-2019,92.32789612,93.82284546,87.06408691,89.49304199,3295695862
09-April-2019,89.49773407,89.49773407,85.00721741,86.78696442,2742631078
10-April-2019,86.77433014,90.35243225,86.74703979,88.37773895,2765900677
11-April-2019,88.3935318,88.52174377,76.6567688,79.67799377,3461536000
12-April-2019,79.63264465,80.26605988,76.44163513,78.96395874,2839796022
13-April-2019,78.94670868,81.1027832,76.69335175,78.22130585,2379257754
14-April-2019,78.20467377,82.93752289,76.97917175,82.93752289,2328308745
15-April-2019,83.01489258,83.84815216,76.98197174,79.05470276,2742760721
16-April-2019,79.03822327,81.83829498,78.02865601,81.34928131,2176907331
17-April-2019,81.35240936,82.00177765,79.08088684,79.32746887,2060101784
18-April-2019,79.39220428,83.20145416,79.30755615,82.07487488,2616912436
19-April-2019,82.09881592,83.18848419,80.43392944,82.5692215,2608961075
20-April-2019,82.55038452,82.89277649,80.2759552,81.51249695,2422737857
21-April-2019,81.52201843,81.89050293,75.02021027,77.33155823,2957685726
22-April-2019,77.29441071,77.8895874,75.69957733,76.94807434,2657300819
23-April-2019,76.85350037,79.46178436,74.63941193,74.84502411,2920088568
24-April-2019,74.75387573,75.23564911,71.35606384,73.3089447,3347048436
25-April-2019,73.24531555,74.50772095,71.05500031,71.24811554,2754712046
26-April-2019,71.36330414,74.51300812,70.19367218,73.11534882,3041612619
27-April-2019,73.21337128,73.32863617,71.99333191,72.12090302,2059777054
28-April-2019,72.12030792,72.48282623,69.08003235,69.72679901,2362638270
29-April-2019,69.78425598,70.22922516,67.26605988,67.96038055,2532498296
30-April-2019,67.95058441,74.66829681,67.95058441,74.28087616,3065300354
01-May-2019,74.30335236,75.4206543,72.29801178,73.65776825,2871792311
02-May-2019,73.68275452,74.52365875,73.09578705,73.7771759,2903392114
03-May-2019,73.76445007,80.41926575,73.44260406,79.32653046,3850339792
04-May-2019,79.30793762,82.01958466,75.79616547,78.06384277,3502670655
05-May-2019,78.00423431,78.15052795,75.5378952,75.98436737,2650746461
06-May-2019,76.02898407,76.39363861,72.32529449,74.98275757,2933488799
07-May-2019,74.97994232,78.00873566,74.66644287,74.69300079,3088433048
08-May-2019,74.64736938,75.31811523,73.10152435,74.62028503,2532851418
09-May-2019,74.59397888,75.93289185,72.98983765,74.17713928,2436426305
10-May-2019,74.18959045,78.72414398,73.03806305,77.16664886,3051537532
11-May-2019,77.16275024,94.54438019,77.10923004,89.22225952,5491744173
12-May-2019,89.53929901,93.17626953,83.82306671,84.56551361,5582599422
13-May-2019,84.63257599,92.37200928,84.29974365,88.05823517,4658762984
14-May-2019,88.05304718,93.37297821,87.65838623,91.6204071,4930071296
15-May-2019,91.66155243,103.1400146,90.81726837,101.7445679,5168624436
16-May-2019,101.573143,106.2056503,92.56511688,95.58558655,6442000276
17-May-2019,95.63260651,97.25866699,84.93778229,88.99523163,5319840521
18-May-2019,89.0100174,89.87495422,85.80051422,86.70018768,3317998478
19-May-2019,86.67533112,96.54276276,86.12923431,95.32119751,4108852208
20-May-2019,95.33937073,95.33937073,88.5692749,91.49367523,3566921483
21-May-2019,91.57208252,92.44412994,89.58797455,91.50775146,3145769021
22-May-2019,91.50510406,92.00270081,87.54514313,88.21057129,3398528443
23-May-2019,88.19760895,89.73867035,85.2301178,89.17677307,3208807269
24-May-2019,88.97394562,102.7499313,88.32444,99.9030304,5393657682
25-May-2019,100.0455399,104.1055756,98.7228775,102.6723175,4507357465
26-May-2019,102.700592,112.6732178,99.74384308,111.418602,5168378349
27-May-2019,111.4352951,120.6917114,111.1279526,118.0326004,6355361291
28-May-2019,117.8918915,117.8918915,112.9912415,114.93116,4171886802
29-May-2019,114.9254456,117.8744431,110.4726715,115.0812302,4122926836
30-May-2019,115.1405945,119.741745,105.2983322,108.795578,4971290022
31-May-2019,108.6962204,114.6280441,105.9138336,114.5369568,4207966341
01-June-2019,114.4662552,115.6069107,111.6790237,112.6192703,3807158511
02-June-2019,112.7101669,116.246994,111.9122162,114.7028351,3434073037
03-June-2019,114.6687088,115.905777,106.4624481,107.4685745,3832352496
04-June-2019,107.3729324,107.3729324,99.29431152,102.087822,4316694183
05-June-2019,102.1194992,104.8440018,101.2188416,103.8492889,3585162872
06-June-2019,103.8068314,111.3343353,102.0881424,111.1072235,4142250662
07-June-2019,110.9751511,120.6396942,109.5865707,117.3744125,5140908477
08-June-2019,117.2780762,119.4982452,114.4554977,118.5520325,4689557936
09-June-2019,118.5860596,119.1332092,112.5688171,115.1323013,4360301111
10-June-2019,114.9955597,129.7088165,113.169899,129.0714417,5449266884
11-June-2019,129.2641296,138.1487427,125.9625244,136.0297394,5441787587
12-June-2019,136.0858307,142.7064056,132.2380066,135.6537476,5855623530
13-June-2019,135.6821136,136.8860016,129.1358185,131.3517609,4947794845
14-June-2019,131.3140106,133.1774445,126.8617859,133.0532684,4352005824
15-June-2019,133.1798096,139.1862793,133.1439667,138.1270905,4329002013
16-June-2019,138.1487885,138.7944794,134.5408325,137.1222534,4372645801
17-June-2019,137.1299438,137.2773285,133.0503082,134.4380951,3230230843
18-June-2019,134.4720917,135.9228363,129.7471466,135.1587372,3720828769
19-June-2019,135.1526642,139.3406067,134.0305023,136.6031952,4383960510
20-June-2019,136.6022797,137.0835876,132.6430664,135.4798431,3880682308
21-June-2019,135.5085144,141.0734711,135.5085144,138.8837585,4378260963
22-June-2019,139.0369568,146.4346771,138.4797363,141.9030457,5488615002
23-June-2019,141.9451599,142.5601196,136.3215332,136.8821716,3998980168
24-June-2019,136.9208679,138.6890106,132.832489,135.5327606,3907725105
25-June-2019,135.5809479,138.1245575,130.8856964,136.4893951,4411092400
26-June-2019,136.477005,138.3216095,128.9440918,131.2650909,5565887285
27-June-2019,131.2230072,132.0428467,110.6658783,114.4047699,5588611122
28-June-2019,114.4111099,122.0232773,113.4667435,120.1500931,4683311766
29-June-2019,120.155098,135.7444916,116.2192459,133.6627808,5745785825
30-June-2019,133.7246399,136.2596741,120.4409866,122.249115,5525273220
01-July-2019,122.1141357,126.0243683,114.2213516,122.5837173,5034162436
02-July-2019,122.5563354,123.2933884,112.6479416,119.2436981,4761878443
03-July-2019,119.3342209,123.7363968,118.3722458,122.5641174,4529682890
04-July-2019,122.5027542,126.6737976,119.0459976,119.9769211,4564200301
05-July-2019,119.8376617,120.6483688,117.1535873,118.3525085,4110868217
06-July-2019,118.3787155,121.2940598,117.3271179,117.8236237,3484378308
07-July-2019,118.0260086,120.325264,117.6410904,120.3208771,3348662401
08-July-2019,120.283493,125.082016,118.5985641,123.2854843,3803750017
09-July-2019,123.2471008,124.1654205,118.228096,119.4328156,3785641025
10-July-2019,119.5009995,120.1043167,103.8221893,108.5002594,4699511838
11-July-2019,108.5704041,108.5704041,97.28199768,102.6443024,4633853162
12-July-2019,102.8273239,106.356102,101.2126312,105.3000565,3611846208
13-July-2019,105.2866364,105.591568,98.01403809,101.0247955,3353538171
14-July-2019,101.1067963,101.684433,88.80690002,89.77047729,3717531246
15-July-2019,89.85773468,92.63166046,85.68106842,90.92297363,3570361793
16-July-2019,90.90007019,92.06021118,77.49899292,79.49993134,3703346636
17-July-2019,79.40732574,93.04772186,77.49747467,89.81072235,4616360556
18-July-2019,89.69473267,103.1461182,87.44803619,101.0854187,4890332056
19-July-2019,101.0819397,101.1788788,95.72212219,98.40265656,3983990085
20-July-2019,98.45692444,104.6133194,97.70774841,100.6099396,3771308934
21-July-2019,100.5065613,101.4670334,96.95041656,99.62758636,2829054215
22-July-2019,99.55789185,100.2451172,92.30303955,95.41738892,2693989249
23-July-2019,95.40665436,95.47981262,89.44454193,90.62262726,2700924026
24-July-2019,90.46114349,96.41960907,88.15293121,94.30966949,3247150970
25-July-2019,94.35980988,95.84864807,92.4715271,93.44631958,2690273677
26-July-2019,93.41134644,94.54645538,90.75366974,94.30501556,2260844511
27-July-2019,94.3161087,95.65197754,87.69709015,88.88902283,2626517608
28-July-2019,88.88588715,90.41407776,85.35436249,89.76933289,2460180908
29-July-2019,89.77179718,91.39435577,88.56600952,90.42642212,2457824867
30-July-2019,90.47145081,92.19244385,89.020401,90.56694794,2302521844
31-July-2019,90.47100067,99.48381042,90.33488464,98.50957489,3051471469
01-August-2019,98.56668854,100.2574844,95.98094177,99.17972565,2953184689
02-August-2019,99.19958496,99.19958496,93.54407501,94.94129181,2882784454
03-August-2019,95.01681519,96.84276581,94.15895081,94.58087921,2512959054
04-August-2019,94.59824371,95.39308167,91.45407104,93.20378113,2427608117
05-August-2019,93.08528137,105.5912857,93.08528137,96.83464813,4134352823
06-August-2019,96.88960266,98.97561646,91.66018677,93.06971741,3245339849
07-August-2019,93.03887177,93.73897552,88.54072571,90.91259766,3105989436
08-August-2019,90.91156769,91.72232819,88.49970245,90.03160858,3034717882
09-August-2019,90.08919525,90.35707092,83.48514557,84.43937683,3003278177
10-August-2019,84.39099121,87.11417389,83.1360321,85.41947937,3088060147
11-August-2019,85.45075226,91.03135681,85.44612122,89.75267029,3025787942
12-August-2019,89.70239258,89.7086792,85.63082123,85.74922943,2716187719
13-August-2019,85.74642944,86.3235321,83.34724426,84.40614319,2681787838
14-August-2019,84.42034912,85.55051422,75.96186066,76.06498718,3093090406
15-August-2019,76.13327026,78.50770569,72.99777985,76.38897705,3654075558
16-August-2019,76.31524658,77.16976929,73.06852722,74.92015076,3016089036
17-August-2019,74.90509033,75.33065796,72.26969147,72.79772186,2482385549
18-August-2019,72.83959961,77.55828094,71.66908264,76.26995087,2743241606
19-August-2019,76.33711243,78.50802612,75.88134766,77.26319122,2346796021
20-August-2019,77.29838562,77.44202423,73.94193268,75.19656372,2430165429
21-August-2019,75.24427795,75.46507263,70.58210754,72.96495056,2878567011
22-August-2019,72.95076752,74.5710144,71.309021,73.59859467,2908864703
23-August-2019,73.57733154,75.69284821,72.86895752,75.40281677,2496513401
24-August-2019,75.4078064,75.69321442,72.32014465,73.46361542,2191973575
25-August-2019,73.47003937,74.7339859,71.174263,72.30814362,2227400267
26-August-2019,72.32022858,74.9861145,72.12271118,73.85717773,3046136697
27-August-2019,73.93386841,73.93386841,72.36612701,72.83622742,2489689274
28-August-2019,72.902771,73.04862213,66.53832245,67.42554474,2883041616
29-August-2019,67.35533905,67.43074799,63.62866974,64.09805298,3092332444
30-August-2019,64.0837326,65.4372406,62.61457825,64.33297729,2377466438
31-August-2019,64.35909271,65.26631927,63.01076126,64.5760498,2283340831
01-September-2019,64.55860901,66.77418518,64.49559784,66.14472198,2228146663
02-September-2019,66.11362457,67.5512619,64.95519257,66.94495392,2400017919
03-September-2019,66.99076843,70.70952606,66.63894653,69.1292572,2816706430
04-September-2019,69.17649841,69.23666382,67.06103516,67.28562927,2696779274
05-September-2019,67.30873871,67.62285614,64.61590576,65.39556885,2379080140
06-September-2019,65.38672638,67.88983154,64.89051056,65.22820282,2595201216
07-September-2019,65.23687744,70.2948761,64.90352631,69.03871155,2763572250
08-September-2019,69.0160675,71.10938263,68.93650818,70.54936981,2776939870
09-September-2019,70.6193924,70.80872345,68.51503754,70.19223785,2654086135
10-September-2019,70.13210297,72.67292786,70.07324219,70.82339478,2893715133
11-September-2019,70.87614441,71.41376495,68.97483826,69.92214203,2569282757
12-September-2019,69.95857239,70.14852905,68.73841858,69.22507477,2316445209
13-September-2019,69.2332077,69.717659,67.91339874,68.98861694,2368931048
14-September-2019,69.0219574,71.16039276,68.4862442,70.56230164,2439744085
15-September-2019,70.58721924,71.2312088,69.97159576,70.31517792,2330572400
16-September-2019,70.32331848,73.26958466,70.11196136,72.57311249,2652253522
17-September-2019,72.59107208,76.63707733,72.41905212,74.22122955,3104946341
18-September-2019,74.22852325,79.65522003,74.14994049,77.96913147,3665577129
19-September-2019,77.91927338,78.04992676,73.38317108,77.05962372,3778427056
20-September-2019,76.95783997,77.04866791,73.8720932,75.14909363,3148504140
21-September-2019,75.1818161,75.56630707,72.90705872,73.51652527,2572614027
22-September-2019,73.50925446,73.55011749,71.80260468,72.61611938,2494428147
23-September-2019,72.61321259,74.05310059,64.32505035,66.85189056,3215899051
24-September-2019,66.84411621,67.60664368,55.82363892,55.82363892,3919809840
25-September-2019,55.83420563,58.35749435,54.25435638,57.65800858,3360298410
26-September-2019,57.65776062,57.83392715,51.84460831,55.5406189,2663433163
27-September-2019,55.56645203,56.69869614,53.77085876,56.36084747,2324084589
28-September-2019,56.41657639,56.57492828,54.63769913,55.68224716,1975938676
29-September-2019,55.70661545,55.88847733,52.99766922,54.31954575,1825233237
30-September-2019,54.31433868,56.15952301,53.31905365,56.05690765,2241248501
01-October-2019,56.0892334,57.56550598,55.50624084,56.05807495,2325767310
02-October-2019,56.01337814,56.88668823,55.5989151,56.50892639,2113331224
03-October-2019,56.53479004,56.91160965,54.83729172,56.54681396,2221643896
04-October-2019,56.52371216,57.52327728,56.0442543,56.85321045,2292624175
05-October-2019,56.80954361,57.42682648,55.88550568,56.84387207,2063875681
06-October-2019,56.83542633,56.94423294,54.59280777,55.41156769,2381501439
07-October-2019,55.34202576,58.65361023,54.44594955,57.78829956,2891486029
08-October-2019,57.79338455,58.31529617,57.00928879,57.39858627,2417116506
09-October-2019,57.42048264,59.93280411,56.97870636,59.43086624,2790624239
10-October-2019,59.40157318,59.40885162,57.43068695,57.7760849,2440262585
11-October-2019,57.76942444,58.24237442,55.99586868,56.29697037,2441054545
12-October-2019,56.40438843,56.93097687,55.74159622,55.98286819,2098404880
13-October-2019,55.94187546,57.72632217,55.87654114,56.71399689,2235957909
14-October-2019,56.71815872,57.32960892,56.47764969,56.97540283,2243495397
15-October-2019,57.0073204,57.37456512,54.7116394,54.94420624,2602960066
16-October-2019,54.98662949,55.55139923,52.16562271,52.92310715,2978803244
17-October-2019,52.89723206,55.1264267,52.35133362,54.88447571,2925315824
18-October-2019,54.93475723,55.03578186,52.79499817,53.49169159,2683486531
19-October-2019,53.46513367,54.46422958,53.07440567,54.0345726,2453091268
20-October-2019,54.0631218,55.44245911,53.21806335,54.93437958,2612273453
21-October-2019,54.9160881,55.55565643,54.02457047,54.93829727,2727253951
22-October-2019,54.9282608,55.2883873,53.6433754,53.74436188,2490194232
23-October-2019,53.75372314,53.81858826,48.49518967,49.62795639,3077488277
24-October-2019,49.68343353,50.4694519,49.01729202,50.0676651,2650862714
25-October-2019,50.1142807,57.32029343,49.60922241,56.93901062,3770902916
26-October-2019,56.94597626,61.72935867,54.72866821,56.7752533,5234627157
27-October-2019,56.80262375,61.8748703,55.9154129,59.91399002,4218140032
28-October-2019,59.9197998,61.91228485,57.66979599,58.12683868,3793848576
29-October-2019,58.05136108,60.6558609,58.05136108,59.86962509,3582210705
30-October-2019,59.86532593,60.89046097,57.60300446,58.42097092,3387114095
31-October-2019,58.36344528,60.08184433,57.69212723,58.78068542,3165801278
01-November-2019,58.746315,58.75156021,57.71910858,58.58364487,3425154368
02-November-2019,58.5790863,59.33478546,58.21950531,58.59702682,3353942166
03-November-2019,58.59210205,58.96686554,57.64112473,58.62519073,3259935586
04-November-2019,58.59573746,62.17682648,58.38306046,61.57305527,4164854559
05-November-2019,61.57742691,63.99705887,61.31672668,63.30276489,4725921529
06-November-2019,63.34542465,64.26874542,62.95673752,64.26874542,3755244863
07-November-2019,64.23900604,64.41033936,61.08165359,61.84322357,3557191963
08-November-2019,61.87755585,62.44664764,59.50968933,60.52991867,3414910991
09-November-2019,60.48675537,62.15303421,60.37997055,61.95471191,2849228741
10-November-2019,61.89714432,64.59861755,61.80536652,63.841465,3611586094
11-November-2019,63.77915573,64.33972931,61.36754227,61.89910889,3033016472
12-November-2019,61.93345261,62.47447205,60.68977737,61.3402977,3333604208
13-November-2019,61.37042236,62.05707169,60.87253189,61.1113472,3094050321
14-November-2019,61.07715225,61.21624756,59.41601563,59.42989349,3040274519
15-November-2019,59.48059464,60.4716301,57.53686905,57.81171036,3195878562
16-November-2019,57.78829956,59.18029785,57.47115326,58.56543732,2841793395
17-November-2019,58.60474777,60.66939163,58.34485626,59.57322693,3215100478
18-November-2019,59.57004547,60.07711029,55.85797119,56.8009491,3131873188
19-November-2019,56.80416489,57.59451675,54.94187546,55.62398529,3030389859
20-November-2019,55.63376999,56.65969467,55.09267426,55.29092407,2858714058
21-November-2019,55.28419113,55.43587875,50.15481567,50.88305283,3158748317
22-November-2019,50.879673,51.38973618,44.89057541,47.61553574,3734545939
23-November-2019,47.62232971,48.70744324,46.77606201,48.70648956,2746902870
24-November-2019,48.71485901,48.78199387,44.73422623,44.73422623,2709705879
25-November-2019,44.76981735,47.26742172,42.96390915,45.83033752,3408224795
26-November-2019,45.81410599,47.54003906,45.66331482,47.27334213,2659405400
27-November-2019,47.16456223,48.51714706,45.44130707,48.00880432,2979663352
28-November-2019,48.00212479,48.55413055,47.02049637,47.05694962,2662459127
29-November-2019,47.09133911,49.32228088,47.09133911,48.87915802,2944492393
30-November-2019,48.91278458,49.28376389,47.08998871,47.47542953,2678481167
01-December-2019,47.46389771,48.30114365,46.24003601,47.7111702,2781413686
02-December-2019,47.65147018,47.81046677,45.32338715,45.8170166,2680452035
03-December-2019,45.77547073,46.62255478,44.76341248,45.38160324,2557212174
04-December-2019,45.39994812,46.5357666,44.58303452,45.1929512,2951880019
05-December-2019,45.14264297,46.74615479,44.36211777,45.30163956,2818768679
06-December-2019,45.28791046,45.70335007,44.75363541,45.67012024,2585078804
07-December-2019,45.67373276,46.20798874,45.39917755,45.64049149,2380335463
08-December-2019,45.68227005,46.50767899,45.44730759,45.95294571,2266427857
09-December-2019,45.89991379,46.0654335,44.71435165,44.93924332,2473452708
10-December-2019,45.01205444,45.10361481,44.11036301,44.64424133,2349745528
11-December-2019,44.61055756,44.93179321,43.72006226,43.94569778,2507211954
12-December-2019,43.92269516,44.28387833,43.50248337,44.08216858,2740797932
13-December-2019,44.0112648,44.50291061,43.71006012,44.4505806,2766557274
14-December-2019,44.4495697,44.6584053,43.51634979,43.72218704,2721787991
15-December-2019,43.84593964,44.31415176,42.76106644,43.75682831,2668105124
16-December-2019,43.78416061,43.86694717,40.04837036,40.37425995,3046141449
17-December-2019,40.3586235,40.41588211,36.92511368,37.08342743,3283924746
18-December-2019,37.11627579,41.09998703,36.67294312,40.77854538,3845534650
19-December-2019,40.79345322,41.12337112,39.06687164,39.92029572,3173676635
20-December-2019,39.93990707,40.58800125,39.67411041,40.29015732,2778859161
21-December-2019,40.3048172,40.33557892,39.73546219,39.99682999,2655178488
22-December-2019,40.0100975,42.25456238,39.95333862,41.96519089,3141032976
23-December-2019,41.95431137,42.54795837,40.72304153,40.84747314,3163414128
24-December-2019,40.86287689,41.68458557,40.22449493,40.67801666,2860933776
25-December-2019,40.73456955,40.75730133,39.88354111,40.62956238,2773383486
26-December-2019,40.60842514,41.3680191,39.81157303,40.26603699,2848923906
27-December-2019,40.26174545,41.65152359,39.96437073,41.17817307,2949759036
28-December-2019,41.16515732,43.81186295,41.12905884,42.84252167,3260638656
29-December-2019,42.79774094,44.44958878,42.43943787,43.67065811,3573796558
30-December-2019,43.75393295,44.60399628,42.43143845,42.74733734,3330795171
31-December-2019,42.76611328,43.06095505,41.17047119,41.34007263,3015923778
01-January-2020,41.32653427,42.28501892,41.28803253,42.01771927,2782992323
02-January-2020,42.01808548,42.13474655,39.68356705,39.82301331,2759827139
03-January-2020,39.86312866,42.44717407,39.45084381,42.41557312,3260961326
04-January-2020,42.38352585,43.34270477,41.93307495,43.32660675,2843192897
05-January-2020,43.29138184,44.73361588,42.99853516,43.5532074,3017148033
06-January-2020,43.60389328,45.95787811,43.49437332,45.81635284,3349237768
07-January-2020,45.83868027,46.85838699,44.72301865,46.42458344,3611521907
08-January-2020,46.44835281,48.20276642,44.62704849,45.65376663,3633957130
09-January-2020,45.62226868,45.77783585,44.31050491,45.21593094,2986327757
10-January-2020,45.21154022,49.16672134,44.03310776,48.72732925,3808140302
11-January-2020,48.63385773,51.3347168,48.08839417,49.26376724,3915781115
12-January-2020,49.31915665,51.29882813,49.01278687,51.08073807,3858852964
13-January-2020,51.12231064,51.39035416,48.93413162,49.73376846,3336204744
14-January-2020,49.69736099,59.88150406,49.69026947,58.47823334,5729547956
15-January-2020,58.39026642,59.92303467,56.16674423,58.05284882,5070738793
16-January-2020,58.04796219,58.3020668,55.14873886,57.61825562,4347723835
17-January-2020,57.64296722,62.88954544,56.89881516,61.4871254,5067456613
18-January-2020,61.30283356,62.1656723,58.52505875,59.40864563,4426051530
19-January-2020,59.44570923,61.78595734,56.18039322,57.80069351,4197776579
20-January-2020,57.78152847,58.0880661,56.22681427,57.20326233,3306438947
21-January-2020,57.23352051,57.9632225,56.27197266,57.64788055,3130143642
22-January-2020,57.63959122,58.99089432,57.31628036,58.35472488,3076205980
23-January-2020,58.35038757,58.47669983,53.38565826,54.63026047,3348002983
24-January-2020,54.64381409,55.42443466,51.36441422,54.53178787,3532776556
25-January-2020,54.5640564,54.5640564,52.76921463,53.69778824,2938756558
26-January-2020,53.68706512,56.4752655,53.29893494,56.21271515,3283750798
27-January-2020,56.27534103,59.57749939,56.07888794,58.76326752,3832184228
28-January-2020,58.76856232,61.15335464,57.76319885,60.67181778,4220742210
29-January-2020,60.66376877,62.2498703,59.78307343,60.07793427,3894445882
30-January-2020,60.01391602,69.73802948,58.77690887,68.15906525,6042169957
31-January-2020,68.179039,69.37981415,65.78914642,67.87949371,5718104791
01-February-2020,67.90851593,72.28232574,67.65506744,70.82001495,6009767449
02-February-2020,70.80234528,73.25373077,68.12895203,70.23154449,5482993030
03-February-2020,69.99258423,72.38532257,68.96752167,69.78022003,4965069690
04-February-2020,69.76948547,70.3320694,66.90425873,68.19577789,4449652117
05-February-2020,68.11460876,73.18159485,67.87781525,72.49310303,5169585841
06-February-2020,72.53237915,74.6567688,71.10643768,73.38868713,5463272394
07-February-2020,73.4679184,74.95879364,73.22226715,74.35611725,5051951258
08-February-2020,74.39537811,77.42173004,72.13950348,76.46756744,5496860399
09-February-2020,76.44909668,78.2013855,75.69126892,77.0925827,5145711108
10-February-2020,77.14305115,77.56034088,73.12471008,74.33509827,5373709984
11-February-2020,74.34607697,76.63123322,72.84619904,76.59739685,4742120918
12-February-2020,76.49352264,82.27188873,76.45463562,81.2974472,5701884854
13-February-2020,81.22972107,83.68916321,78.58231354,80.40342712,6579062946
14-February-2020,80.37551117,83.46430969,79.4283905,82.99034882,5382846670
15-February-2020,83.02545166,83.3841629,76.10300446,76.51324463,5612667760
16-February-2020,76.72930908,80.41192627,69.57598877,75.15258789,6186098306
17-February-2020,74.96808624,75.38346863,69.44019318,73.25130463,5593944695
18-February-2020,73.18562317,78.01386261,70.89256287,77.03517914,5600214717
19-February-2020,77.07551575,78.19882202,70.54457092,71.13594055,5298677185
20-February-2020,70.98194885,72.16673279,67.45927429,69.62484741,5500324693
21-February-2020,69.5704422,74.93936157,68.91468811,73.4509201,5579449656
22-February-2020,73.48586273,76.48518372,72.5743866,75.13307953,5547090434
23-February-2020,75.07401276,79.80030823,74.97501373,79.53665161,5702486428
24-February-2020,79.55951691,79.55951691,72.37696838,75.53562164,6355612214
25-February-2020,75.49539948,75.8070755,70.06889343,71.18024445,5755711246
26-February-2020,71.18038177,71.86497498,58.57949066,61.01430893,6518313483
27-February-2020,61.0279274,64.62365723,57.80403137,61.50788498,5649302854
28-February-2020,61.43793488,63.17148972,57.84066391,59.76395798,5266399749
29-February-2020,59.74873734,61.37752914,58.38515854,58.54326248,4168117352
01-March-2020,58.53054428,60.1183548,56.64622498,57.95668793,4317287191
02-March-2020,57.98400879,61.9412384,57.55478668,60.99554825,5309970238
03-March-2020,61.02057266,62.35498047,60.00601959,61.14447784,5412760345
04-March-2020,61.14349365,61.56573105,59.36227798,60.38241959,4429853608
05-March-2020,60.40277863,63.14378738,60.40277863,62.04545975,4712202709
06-March-2020,62.04988861,63.77326584,61.45963669,63.02560043,4766934524
07-March-2020,63.02201462,63.75777054,60.49959946,60.54631042,4258036532
08-March-2020,60.57911682,60.60502243,51.72859955,51.72859955,4523736331
09-March-2020,51.63812637,52.30763626,47.28420258,50.16814804,5097423294
10-March-2020,50.47982788,51.25231934,49.39545441,50.25638962,3945792927
11-March-2020,50.26376724,50.61192322,46.23844147,48.46378326,3807551814
12-March-2020,48.44923019,48.55825043,30.62701035,30.93088341,5417383296
13-March-2020,31.00451279,39.24781799,25.57310486,37.43795395,7552238198
14-March-2020,37.53619766,37.59846497,34.04404449,34.39658737,3270465986
15-March-2020,34.40990448,38.23106766,34.20418549,36.43709183,3434485463
16-March-2020,36.44591141,36.44591141,30.60800552,32.87621689,4079630236
17-March-2020,32.90308762,35.42147446,32.78666687,33.56386948,3289527849
18-March-2020,33.55566406,34.13904953,32.78159714,33.6841774,3170415992
19-March-2020,33.72171783,40.22984314,33.71287537,39.0737648,4157185543
20-March-2020,39.10809326,43.32602692,35.58586884,38.13195419,4537692970
21-March-2020,38.0778656,39.33617783,36.94729233,38.34232712,3438721430
22-March-2020,38.37173843,39.47717667,35.49897385,35.62805557,3148219029
23-March-2020,35.57743073,38.84585571,35.41638565,38.76576614,3598154774
24-March-2020,38.74799347,40.7546463,38.26803589,40.49064636,3331925793
25-March-2020,40.47945786,40.69613647,38.54574585,39.15122223,3133347522
26-March-2020,39.172966,40.17046356,38.78725815,40.16059875,2827963692
27-March-2020,40.18333435,40.59519196,38.88597107,38.9184761,2962853270
28-March-2020,38.8621788,39.32988739,37.10237503,38.87375641,3119837445
29-March-2020,38.86528015,38.9347496,37.21059799,37.33254242,2683734233
30-March-2020,37.26485443,39.32471085,37.26072693,39.13829041,3318334905
31-March-2020,39.11913681,39.37229919,38.68151474,39.29910278,3359087002
01-April-2020,39.28468704,39.3808136,37.4459343,39.3808136,3303999600
02-April-2020,39.36347961,41.64564133,39.25402832,39.8741684,3985953572
03-April-2020,39.88763046,41.08440018,39.68481445,40.35913467,3482692346
04-April-2020,40.34457779,40.83372498,39.96440887,40.67555618,3229457622
05-April-2020,40.69003677,40.99985123,39.92832565,40.67013931,3084146015
06-April-2020,40.65878677,44.49419785,40.5449028,44.39112091,4287968687
07-April-2020,44.40213776,47.20174026,44.11486053,44.6679306,4391267713
08-April-2020,44.6786232,46.75380325,44.35083389,46.31985855,3831132142
09-April-2020,46.34803391,46.58343506,45.17433929,46.38497925,3628019378
10-April-2020,46.40034103,46.46835327,41.33182144,42.26981354,4008964133
11-April-2020,42.25674057,42.96684265,41.68824768,42.31909943,3374908252
12-April-2020,42.32083511,43.2869339,42.00719833,42.45028687,3639638078
13-April-2020,42.49925232,42.49925232,39.95906067,41.20434189,3998289644
14-April-2020,41.22285843,41.8236351,40.67782211,41.05384064,3713345006
15-April-2020,41.08009338,41.7080307,39.44988632,39.58906937,3696959521
16-April-2020,39.6437149,43.01428604,38.60155869,42.68901825,4985504369
17-April-2020,42.67505264,43.21479416,42.00095749,42.74503708,4096625538
18-April-2020,42.75159836,44.38176727,42.53352356,44.36289597,4508378329
19-April-2020,44.34800339,44.50684738,42.59610748,42.63475037,4563334114
20-April-2020,42.6746254,43.37587357,40.46297455,40.8283844,4293209435
